name,cpu_milli,memory_mib,num_gpu,gpu_milli,gpu_spec,qos,pod_phase,creation_time,deletion_time,scheduled_time
openb-pod-3476,11400,48128,1,1000,,LS,Running,11047153,11048502,11047434
openb-pod-3477,3152,5600,1,1000,,BE,Failed,10223180,10223400,10223181
openb-pod-3478,11908,47104,1,1000,,BE,Pending,11067650,11067762,
openb-pod-3479,15700,58368,1,1000,,LS,Pending,10618291,10618328,
openb-pod-3480,18708,64512,1,1000,,LS,Running,10290212,10291368,10290247
openb-pod-3481,11300,49152,1,1000,,LS,Running,12419151,12419494,12419154
openb-pod-3482,11908,47104,1,1000,,BE,Running,12371826,12371968,12371898
openb-pod-3483,18708,64512,1,1000,,LS,Running,10727978,10730353,10728083
openb-pod-3484,3152,5600,1,1000,,BE,Failed,9976840,9977106,9976840
openb-pod-3485,9810,41560,1,1000,,LS,Pending,11743204,11743283,
openb-pod-3486,12000,15360,1,1000,,LS,Running,12343494,12344634,12343494
openb-pod-3487,3152,5600,1,1000,,BE,Failed,10062578,10062836,10062578
openb-pod-3488,11300,49152,1,1000,,LS,Running,12425564,12425962,12425847
openb-pod-3489,3152,5600,1,1000,,BE,Failed,9610601,9610891,9610668
openb-pod-3490,12000,24576,1,1000,,LS,Running,10436097,12475899,10436097
openb-pod-3491,12000,16384,1,1000,,LS,Running,11971312,11971852,11971312
openb-pod-3492,11400,48128,1,1000,,LS,Running,11142329,11143848,11142365
openb-pod-3493,18708,64512,1,1000,,LS,Running,12105864,12106555,12105938
openb-pod-3494,16000,16384,1,1000,,LS,Running,10704212,11116165,10704212
openb-pod-3495,3152,5600,1,1000,,BE,Failed,9675407,9675623,9675407
openb-pod-3496,12000,24576,1,1000,,LS,Running,9982074,9997435,9982074
openb-pod-3497,12000,15360,1,1000,,LS,Running,12289435,12304794,12289435
openb-pod-3498,3152,5600,1,1000,,BE,Failed,9857988,9858150,9857988
openb-pod-3499,11300,49152,1,1000,,LS,Running,11779005,11779303,11779007
openb-pod-3500,9810,41560,1,1000,,LS,Pending,11756783,11756921,
openb-pod-3501,16000,32768,1,1000,,LS,Running,9966242,9975901,9966347
openb-pod-3502,18708,64512,1,1000,,LS,Running,11148386,11148752,11148420
openb-pod-3503,1000,6144,1,1000,,LS,Running,11508303,11509554,11508305
openb-pod-3504,11400,48128,1,1000,,LS,Running,10896650,10897270,10896686
openb-pod-3505,18708,64512,1,1000,,LS,Running,10130375,10130458,10130377
openb-pod-3506,11908,47104,1,1000,,BE,Pending,9941387,9941530,
openb-pod-3507,8000,32768,1,1000,,LS,Running,10814579,10837887,10814650
openb-pod-3508,11300,49152,1,1000,,LS,Running,11996798,11997115,11996799
openb-pod-3509,11300,49152,1,1000,,LS,Running,12392650,12393352,12392722
openb-pod-3510,3152,5600,1,1000,,BE,Failed,9605562,9605721,9605562
openb-pod-3511,11300,49152,1,1000,,LS,Pending,11749553,11749643,
openb-pod-3512,11908,47104,1,1000,,BE,Running,10011585,10013450,10011622
openb-pod-3513,9810,41560,1,1000,,LS,Running,10195278,10206879,10195768
openb-pod-3514,4000,31250,1,1000,,LS,Running,9835466,9843085,9835467
openb-pod-3515,14200,58368,1,1000,,LS,Running,11486497,11488126,11486499
openb-pod-3516,18708,64512,1,1000,,LS,Running,10955956,10958737,10955988
openb-pod-3517,11908,47104,1,1000,,BE,Pending,11142475,11142564,
openb-pod-3518,11300,49152,1,1000,,LS,Running,11509502,11510095,11509538
openb-pod-3519,11300,49152,1,1000,,LS,Running,12391073,12391327,12391076
openb-pod-3520,11400,48128,1,1000,,LS,Running,10816785,10824149,10816926
openb-pod-3521,11300,49152,1,1000,,LS,Running,12265644,12266102,12265645
openb-pod-3522,11400,48128,1,1000,,LS,Running,9837950,9847255,9837984
openb-pod-3523,11300,37888,1,1000,,LS,Running,11132976,11134372,11132976
openb-pod-3524,11400,48128,1,1000,,LS,Running,11298923,11299048,11298958
openb-pod-3525,11400,48128,1,1000,,LS,Running,10792997,10796470,10793031
openb-pod-3526,11300,49152,1,1000,,LS,Running,11503510,11504094,11503546
openb-pod-3527,11300,49152,1,1000,,LS,Running,11834622,11835524,11834626
openb-pod-3528,11400,48128,1,1000,,LS,Pending,10571601,10571685,
openb-pod-3529,15700,58368,1,1000,,LS,Running,10613303,10615529,10613337
openb-pod-3530,15700,58368,1,1000,,LS,Running,10703092,10703173,10703126
openb-pod-3531,12000,16384,1,1000,,LS,Running,11354092,11355293,11354161
openb-pod-3532,4000,24576,1,1000,,LS,Succeeded,12286281,12286838,12286285
openb-pod-3533,9810,41560,1,1000,,LS,Running,9790870,9792389,9790906
openb-pod-3534,14200,58368,1,1000,,LS,Running,11967203,11975176,11967236
openb-pod-3535,8200,33792,1,1000,,LS,Running,10918490,10920830,10918490
openb-pod-3536,18708,64512,1,1000,,LS,Running,10305921,10307388,10305927
openb-pod-3537,11300,49152,1,1000,,LS,Pending,11500900,11500960,
openb-pod-3538,11400,48128,1,1000,,LS,Running,11128728,11130088,11128731
openb-pod-3539,11908,47104,1,1000,,BE,Pending,12428430,12428536,
openb-pod-3540,12000,24576,1,1000,,LS,Running,12301735,12305273,12302572
openb-pod-3541,11400,48128,1,1000,,LS,Pending,9870353,9870428,
openb-pod-3542,11300,49152,1,1000,,LS,Running,12410404,12410741,12410437
openb-pod-3543,11300,49152,1,1000,,LS,Running,12424102,12424504,12424138
openb-pod-3544,11400,48128,1,1000,,LS,Running,10304587,10306621,10304623
openb-pod-3545,15700,58368,1,1000,,LS,Running,10686894,10688985,10686896
openb-pod-3546,3152,5600,1,1000,,BE,Failed,9853010,9853032,9853011
openb-pod-3547,12000,16384,1,1000,,LS,Running,12247073,12301193,12247073
openb-pod-3548,1000,6144,1,1000,,LS,Running,10360079,10365925,10360082
openb-pod-3549,2000,16384,1,1000,,LS,Running,12232258,12233728,12232261
openb-pod-3550,15400,90112,1,1000,,LS,Pending,12080123,12080163,
openb-pod-3551,11400,48128,1,1000,,LS,Running,10896650,10897270,10896686
openb-pod-3552,24200,93184,1,1000,,LS,Failed,9838124,9840364,9838157
openb-pod-3553,11300,49152,1,1000,,LS,Running,12419293,12419592,12419396
openb-pod-3554,3152,5600,1,1000,,BE,Failed,9920667,9920883,9920668
openb-pod-3555,3152,5600,1,1000,,BE,Failed,9685265,9685513,9685332
openb-pod-3556,11400,48128,1,1000,,LS,Running,11159195,11160062,11159199
openb-pod-3557,11300,49152,1,1000,,LS,Running,12406527,12406747,12406530
openb-pod-3558,11300,49152,1,1000,,LS,Running,12090362,12090704,12090364
openb-pod-3559,11300,49152,1,1000,,LS,Running,12093929,12093991,12093934
openb-pod-3560,11400,48128,1,1000,,LS,Running,9864799,9871158,9864833
openb-pod-3561,12000,24576,1,1000,,LS,Succeeded,10036376,10046213,10036377
openb-pod-3562,12000,47104,1,1000,,Burstable,Running,11439836,11533262,11439836
openb-pod-3563,18708,64512,1,1000,,LS,Running,10103280,10107117,10103283
openb-pod-3564,4000,24576,1,1000,,LS,Succeeded,10841115,10845165,10841115
openb-pod-3565,3152,5600,1,1000,,BE,Failed,9681201,9681374,9681201
openb-pod-3566,11300,49152,1,1000,,LS,Running,12417763,12417999,12417940
openb-pod-3567,3152,5600,1,1000,,BE,Failed,9538402,9538584,9538402
openb-pod-3568,16000,16384,1,1000,,LS,Running,10704212,11116165,10704212
openb-pod-3569,12000,16384,1,1000,,LS,Running,11825212,11826593,11825212
openb-pod-3570,12000,24576,1,1000,,LS,Running,11566138,11580559,11567151
openb-pod-3571,12000,16384,1,1000,,LS,Running,12320632,12321171,12320632
openb-pod-3572,11300,49152,1,1000,,LS,Running,11432812,11432911,11432848
openb-pod-3573,11400,77824,1,1000,,LS,Pending,11784979,11785209,
openb-pod-3574,14200,58368,1,1000,,LS,Running,11625614,11625654,11625615
openb-pod-3575,11300,49152,1,1000,,LS,Running,11412996,11414075,11412999
openb-pod-3576,12000,24576,1,1000,,LS,Running,10815774,10837555,10815775
openb-pod-3577,11400,48128,1,1000,,LS,Running,10275026,10277449,10275062
openb-pod-3578,8000,32768,1,1000,,BE,Pending,11004876,11004922,
openb-pod-3579,11300,49152,1,1000,,LS,Running,11724795,11725226,11724796
openb-pod-3580,11300,49152,1,1000,,LS,Running,12179838,12180334,12179909
openb-pod-3581,18708,64512,1,1000,,LS,Pending,11129860,11129910,
openb-pod-3582,11400,48128,1,1000,,LS,Running,11169318,11169450,11169351
openb-pod-3583,12000,32768,1,1000,,LS,Running,10938597,10939826,10938600
openb-pod-3584,16400,125952,1,1000,,LS,Running,11425306,11426508,11425307
openb-pod-3585,3152,5600,1,1000,,BE,Failed,9638400,9638771,9638401
openb-pod-3586,11400,48128,1,1000,,LS,Running,11856805,11858494,11856807
openb-pod-3587,11400,48128,1,1000,,LS,Running,10900492,10901248,10900494
openb-pod-3588,4000,31250,1,1000,,LS,Running,9753393,9787454,9753393
openb-pod-3589,3152,5600,1,1000,,BE,Failed,10107676,10107843,10107676
openb-pod-3590,4000,24576,1,1000,,LS,Succeeded,11062585,11063331,11062585
openb-pod-3591,14900,73728,1,1000,,LS,Running,11082910,11091837,11082914
openb-pod-3592,11400,48128,1,1000,,LS,Running,10374801,10375177,10374806
openb-pod-3593,9810,41560,1,1000,,LS,Running,11731376,11731794,11731380
openb-pod-3594,11300,49152,1,1000,,LS,Running,12263130,12263229,12263132
openb-pod-3595,4000,24576,1,1000,,LS,Succeeded,10675528,10680119,10675528
openb-pod-3596,16000,32768,1,1000,,LS,Succeeded,10244112,10247725,10244112
openb-pod-3597,11300,49152,1,1000,,LS,Running,11509655,11510124,11509692
openb-pod-3598,3152,5600,1,1000,,BE,Failed,9605731,9605872,9605731
openb-pod-3599,15700,58368,1,1000,,LS,Pending,10631666,10631780,
openb-pod-3600,12000,15360,1,1000,,LS,Running,10011056,10023415,10011057
openb-pod-3601,11300,49152,1,1000,,LS,Running,12075937,12076474,12075942
openb-pod-3602,3152,5600,1,1000,,BE,Failed,9687213,9687491,9687282
openb-pod-3603,11300,49152,1,1000,,LS,Pending,11750614,11750666,
openb-pod-3604,11908,47104,1,1000,,BE,Pending,9588788,9588847,
openb-pod-3605,18708,64512,1,1000,,LS,Running,10727978,10730353,10728083
openb-pod-3606,15700,58368,1,1000,,LS,Pending,10512883,10512974,
openb-pod-3607,11400,48128,1,1000,,LS,Pending,11049030,11049136,
openb-pod-3608,15700,58368,1,1000,,LS,Running,10734089,10736085,10734092
openb-pod-3609,3152,5600,1,1000,,BE,Failed,9836932,9837285,9837071
openb-pod-3610,11400,48128,1,1000,,LS,Running,10543132,10544599,10543134
openb-pod-3611,3152,5600,1,1000,,BE,Failed,10080674,10080895,10080674
openb-pod-3612,12000,24576,1,1000,,Guaranteed,Running,9769677,9770152,9769678
openb-pod-3613,16000,32768,1,1000,,LS,Running,9896587,9897302,9896589
openb-pod-3614,11300,49152,1,1000,,LS,Running,12390516,12390796,12390519
openb-pod-3615,16000,32768,1,1000,,LS,Running,9966242,9975901,9966347
openb-pod-3616,18708,64512,1,1000,,LS,Running,12131771,12142964,12131804
openb-pod-3617,16000,32768,1,1000,,LS,Succeeded,10201518,10205129,10201518
openb-pod-3618,12000,24576,1,1000,,LS,Running,11393035,11416856,11393629
openb-pod-3619,11300,49152,1,1000,,LS,Running,11679824,11683617,11679857
openb-pod-3620,14200,58368,1,1000,,LS,Running,11411783,11412478,11411784
openb-pod-3621,18708,64512,1,1000,,LS,Running,12270638,12271898,12271160
openb-pod-3622,16000,32768,1,1000,,LS,Running,11892981,12033672,11892983
openb-pod-3623,7000,30000,1,1000,,Burstable,Running,10867918,10921538,10867918
openb-pod-3624,3152,5600,1,1000,,BE,Failed,9853010,9853032,9853011
openb-pod-3625,3152,5600,1,1000,,BE,Failed,10194014,10194167,10194015
openb-pod-3626,14200,58368,1,1000,,LS,Running,11791611,11798870,11791645
openb-pod-3627,11300,49152,1,1000,,LS,Pending,11749553,11749643,
openb-pod-3628,3152,5600,1,1000,,BE,Failed,9746588,9746798,9746588
openb-pod-3629,11300,49152,1,1000,,LS,Running,12195092,12195221,12195129
openb-pod-3630,8000,16384,1,1000,,LS,Running,10805579,10837556,10805686
openb-pod-3631,3152,5600,1,1000,,BE,Failed,9610601,9610891,9610668
openb-pod-3632,3152,5600,1,1000,,BE,Failed,10198826,10199010,10198860
openb-pod-3633,9810,41560,1,1000,,LS,Running,11772976,11776966,11773012
openb-pod-3634,9810,41560,1,1000,,LS,Pending,12362464,12362660,
openb-pod-3635,15700,58368,1,1000,,LS,Pending,11040154,11040203,
openb-pod-3636,3152,5600,1,1000,,BE,Failed,9556795,9557137,9556796
openb-pod-3637,16000,32768,1,1000,,LS,Running,9888121,9891303,9888123
openb-pod-3638,3152,5600,1,1000,,BE,Failed,9880701,9880826,9880701
openb-pod-3639,11300,49152,1,1000,,LS,Running,11498592,11498675,11498632
openb-pod-3640,11400,48128,1,1000,,LS,Running,10187090,10187348,10187301
openb-pod-3641,11300,49152,1,1000,,LS,Running,11430170,11431040,11430172
openb-pod-3642,12000,24576,1,1000,,Burstable,Succeeded,11490692,11490744,11490692
openb-pod-3643,12000,24576,1,1000,,LS,Running,11803555,11819159,11805231
openb-pod-3644,11300,49152,1,1000,,LS,Running,11673310,11673488,11673345
openb-pod-3645,11300,49152,1,1000,,LS,Running,11918145,11918531,11918147
openb-pod-3646,11300,49152,1,1000,,LS,Running,12420039,12420235,12420181
openb-pod-3647,11400,48128,1,1000,,LS,Running,11308276,11309847,11308280
openb-pod-3648,11908,47104,1,1000,,BE,Pending,12447724,12447816,
openb-pod-3649,15700,58368,1,1000,,LS,Running,10295299,10297675,10295301
openb-pod-3650,12000,16384,1,1000,,LS,Running,10831613,10832152,10831613
openb-pod-3651,11900,77824,1,1000,,LS,Running,10743768,10744477,10743803
openb-pod-3652,9810,41560,1,1000,,LS,Running,11224561,11227026,11224807
openb-pod-3653,4000,24576,1,1000,,LS,Succeeded,11005926,11006344,11005926
openb-pod-3654,12000,24576,1,1000,,LS,Running,11387275,11397450,11388112
openb-pod-3655,8000,32768,1,1000,,LS,Running,10020055,10021854,10020166
openb-pod-3656,11300,49152,1,1000,,LS,Running,12023453,12023513,12023454
openb-pod-3657,11400,48128,1,1000,,LS,Running,11920061,11921229,11920092
openb-pod-3658,11400,48128,1,1000,,LS,Running,10521335,10524595,10521543
openb-pod-3659,3152,5600,1,1000,,BE,Failed,9864533,9864667,9864533
openb-pod-3660,11300,49152,1,1000,,LS,Running,12389033,12389343,12389034
openb-pod-3661,9810,41560,1,1000,,LS,Running,11768579,11772356,11768617
openb-pod-3662,11300,49152,1,1000,,LS,Running,12043807,12058438,12043809
openb-pod-3663,11400,48128,1,1000,,LS,Running,10187090,10187348,10187301
openb-pod-3664,15200,80896,1,1000,,LS,Failed,11499979,11504424,11499979
openb-pod-3665,18708,64512,1,1000,,LS,Running,12273919,12274702,12274586
openb-pod-3666,12000,24576,1,1000,,LS,Running,11277715,11296852,11277889
openb-pod-3667,11300,49152,1,1000,,LS,Running,12101269,12102154,12101303
openb-pod-3668,11300,49152,1,1000,,LS,Running,11823798,11825022,11824146
openb-pod-3669,4000,31250,1,1000,,LS,Running,9834279,9840803,9834279
openb-pod-3670,15200,80896,1,1000,,LS,Failed,11211417,11215576,11211417
openb-pod-3671,11300,49152,1,1000,,LS,Running,11749554,11749643,11749587
openb-pod-3672,11400,48128,1,1000,,LS,Running,10140111,10140922,10140116
openb-pod-3673,12000,24576,1,1000,,LS,Running,11192576,11197103,11192576
openb-pod-3674,15700,58368,1,1000,,LS,Pending,10512883,10512974,
openb-pod-3675,16000,32768,1,1000,,LS,Running,9749516,9756333,9749518
openb-pod-3676,11400,48128,1,1000,,LS,Running,11390666,11390770,11390667
openb-pod-3677,11400,77824,1,1000,,LS,Running,12400035,12404040,12400069
openb-pod-3678,3152,5600,1,1000,,BE,Failed,10097775,10097933,10097775
openb-pod-3679,8000,16384,1,1000,,LS,Running,9939594,9941694,9939594
openb-pod-3680,3152,5600,1,1000,,BE,Failed,9968695,9968903,9968695
openb-pod-3681,11400,77824,1,1000,,LS,Running,12295666,12303339,12295668
openb-pod-3682,11300,49152,1,1000,,LS,Running,11909367,11909990,11909403
openb-pod-3683,14200,58368,1,1000,,LS,Pending,11635864,11635903,
openb-pod-3684,11300,49152,1,1000,,LS,Running,12006823,12007438,12006929
openb-pod-3685,64200,263168,8,1000,,LS,Running,11256284,11466271,11256284
openb-pod-3686,16000,32768,1,1000,,LS,Running,9860760,9865522,9860762
openb-pod-3687,11300,49152,1,1000,,LS,Running,11834647,11835490,11834685
openb-pod-3688,15700,58368,1,1000,,LS,Running,10703092,10703173,10703126
openb-pod-3689,14200,58368,1,1000,,LS,Running,11786350,11786412,11786352
openb-pod-3690,18708,64512,1,1000,,LS,Running,10372334,10372931,10372336
openb-pod-3691,16400,125952,1,1000,,LS,Running,12347755,12348047,12347756
openb-pod-3692,9810,41560,1,1000,,LS,Running,12214764,12219047,12214800
openb-pod-3693,9810,41560,1,1000,,LS,Running,11783886,11784866,11783919
openb-pod-3694,8000,32768,1,1000,,LS,Running,12087302,12088257,12087303
openb-pod-3695,11400,48128,1,1000,,LS,Running,11044445,11044590,11044447
openb-pod-3696,18708,64512,1,1000,,LS,Running,10974754,10976472,10974789
openb-pod-3697,4000,24576,1,1000,,LS,Succeeded,12184366,12188551,12184366
openb-pod-3698,11300,49152,1,1000,,LS,Running,11913597,11913685,11913633
openb-pod-3699,6000,8192,1,1000,,Guaranteed,Running,9865528,12207794,9865561
openb-pod-3700,32200,132096,4,1000,,LS,Failed,11025969,11026737,11025969
openb-pod-3701,11300,49152,1,1000,,LS,Running,12403243,12403936,12403245
openb-pod-3702,11300,49152,1,1000,,LS,Running,11682238,11683285,11682239
openb-pod-3703,11300,49152,1,1000,,LS,Running,12399428,12399680,12399571
openb-pod-3704,16000,32768,1,1000,,LS,Succeeded,11770520,11774138,11770521
openb-pod-3705,11300,49152,1,1000,,LS,Running,12258023,12265213,12258056
openb-pod-3706,3152,5600,1,1000,,BE,Failed,10032404,10032559,10032404
openb-pod-3707,11400,48128,1,1000,,LS,Running,10337412,10350398,10337451
openb-pod-3708,11300,49152,1,1000,,LS,Running,11823756,11825022,11823862
openb-pod-3709,11400,77824,1,1000,,LS,Pending,11828634,11828790,
openb-pod-3710,16000,32768,1,1000,,LS,Running,11314441,11322305,11314545
openb-pod-3711,11400,48128,1,1000,,LS,Running,10711270,10714454,10711303
openb-pod-3712,12000,16384,1,1000,,LS,Running,12388732,12390324,12389394
openb-pod-3713,64200,263168,8,1000,,LS,Failed,10532746,10532883,10532747
openb-pod-3714,4000,31250,1,1000,,LS,Running,9834279,9840803,9834279
openb-pod-3715,3152,5600,1,1000,,BE,Failed,9925674,9925724,9925675
openb-pod-3716,9810,41560,1,1000,,LS,Pending,11651850,11651924,
openb-pod-3717,15700,58368,1,1000,,LS,Running,10757252,10757346,10757286
openb-pod-3718,14200,58368,1,1000,,LS,Running,11690517,11691245,11690518
openb-pod-3719,11908,47104,1,1000,,BE,Pending,12372666,12372742,
openb-pod-3720,9810,41560,1,1000,,LS,Running,12364876,12365038,12364979
openb-pod-3721,11300,49152,1,1000,,LS,Running,12411575,12411816,12411713
openb-pod-3722,9810,41560,1,1000,,LS,Running,11738144,11738588,11738146
openb-pod-3723,11300,49152,1,1000,,LS,Running,11498714,11499145,11498785
openb-pod-3724,18708,64512,1,1000,,LS,Running,10449666,10451257,10449738
openb-pod-3725,11400,48128,1,1000,,LS,Running,10487389,10488620,10487391
openb-pod-3726,11300,49152,1,1000,,LS,Running,11574892,11576085,11574893
openb-pod-3727,11400,48128,1,1000,,LS,Running,10908679,10913914,10908716
openb-pod-3728,15700,58368,1,1000,,LS,Running,10585442,10586771,10585445
openb-pod-3729,11300,49152,1,1000,,LS,Running,11590761,11592237,11590762
openb-pod-3730,11300,49152,1,1000,,LS,Running,12425566,12425981,12425847
openb-pod-3731,3152,5600,1,1000,,BE,Failed,9707068,9707202,9707068
openb-pod-3732,12000,24576,1,1000,,Burstable,Failed,10201976,10202393,10201978
openb-pod-3733,3152,5600,1,1000,,BE,Failed,10201272,10201494,10201273
openb-pod-3734,11400,48128,1,1000,,LS,Pending,10021275,10021384,
openb-pod-3735,3152,5600,1,1000,,BE,Failed,9785893,9786015,9785894
openb-pod-3736,11400,48128,1,1000,,LS,Running,10335214,10362325,10335217
openb-pod-3737,18708,64512,1,1000,,LS,Running,9625759,9625850,9625761
openb-pod-3738,11300,49152,1,1000,,LS,Pending,11749553,11749643,
openb-pod-3739,11300,49152,1,1000,,LS,Running,11959039,11960037,11959074
openb-pod-3740,11300,49152,1,1000,,LS,Running,11494045,11494232,11494184
openb-pod-3741,11300,49152,1,1000,,LS,Running,12398473,12398665,12398579
openb-pod-3742,11300,49152,1,1000,,LS,Running,11482837,11485142,11482838
openb-pod-3743,4000,24576,1,1000,,LS,Succeeded,10779805,10783747,10779805
openb-pod-3744,11300,49152,1,1000,,LS,Running,12036329,12036671,12036330
openb-pod-3745,8000,32768,1,1000,,LS,Running,10843854,10845000,10843856
openb-pod-3746,12000,24576,1,1000,,LS,Running,10155414,10166755,10155415
openb-pod-3747,3152,5600,1,1000,,BE,Failed,9668313,9668479,9668313
openb-pod-3748,11908,47104,1,1000,,BE,Pending,11132870,11132970,
openb-pod-3749,11300,49152,1,1000,,LS,Running,12389707,12389933,12389776
openb-pod-3750,11300,49152,1,1000,,LS,Running,12353904,12354220,12353940
openb-pod-3751,3152,5600,1,1000,,BE,Failed,10308217,10308365,10308217
openb-pod-3752,3152,5600,1,1000,,BE,Failed,9681201,9681374,9681201
openb-pod-3753,11400,48128,1,1000,,LS,Pending,10983646,10983683,
openb-pod-3754,14900,73728,1,1000,,LS,Running,11153517,11154935,11153550
openb-pod-3755,11300,49152,1,1000,,LS,Running,12406889,12407146,12406890
openb-pod-3756,18708,64512,1,1000,,LS,Running,12296355,12296427,12296356
openb-pod-3757,11300,49152,1,1000,,LS,Running,12339980,12340079,12340015
openb-pod-3758,15700,58368,1,1000,,LS,Running,10838066,10840777,10838069
openb-pod-3759,11300,49152,1,1000,,LS,Running,12406955,12407218,12407166
openb-pod-3760,11300,49152,1,1000,,LS,Running,11573449,11574198,11573483
openb-pod-3761,8200,33792,1,1000,,LS,Failed,10714246,10715498,10714246
openb-pod-3762,11300,49152,1,1000,,LS,Running,12276618,12283781,12276898
openb-pod-3763,11400,48128,1,1000,,LS,Running,10697154,10700408,10697190
openb-pod-3764,18708,64512,1,1000,,LS,Running,11584707,11585698,11584708
openb-pod-3765,18708,64512,1,1000,,LS,Running,9766507,9767245,9766955
openb-pod-3766,3152,5600,1,1000,,BE,Failed,10057682,10057889,10057682
openb-pod-3767,11400,48128,1,1000,,LS,Running,9870523,9871332,9870526
openb-pod-3768,16000,49152,1,1000,,LS,Running,7969246,12475899,7969249
openb-pod-3769,3152,5600,1,1000,,BE,Failed,10212435,10212696,10212469
openb-pod-3770,14200,58368,1,1000,,LS,Running,11800994,11809036,11801026
openb-pod-3771,8000,8192,1,1000,,LS,Succeeded,11371891,11375571,11371891
openb-pod-3772,3152,5600,1,1000,,BE,Failed,9705621,9705817,9705621
openb-pod-3773,11300,49152,1,1000,,LS,Running,11498714,11499145,11498785
openb-pod-3774,3152,5600,1,1000,,BE,Failed,9849685,9849867,9849685
openb-pod-3775,9810,41560,1,1000,,LS,Running,11314701,11314809,11314738
openb-pod-3776,12000,16384,1,1000,,LS,Running,12190372,12191122,12190374
openb-pod-3777,11300,49152,1,1000,,LS,Running,12389551,12389842,12389554
openb-pod-3778,3152,5600,1,1000,,BE,Failed,9614283,9614453,9614283
openb-pod-3779,15700,58368,1,1000,,LS,Running,10274613,10277134,10274647
openb-pod-3780,8000,16384,1,1000,,LS,Running,9828359,9833163,9828362
openb-pod-3781,18708,64512,1,1000,,LS,Running,10362686,10363304,10362689
openb-pod-3782,15700,58368,1,1000,,LS,Running,10069874,10072041,10069911
openb-pod-3783,16400,125952,1,1000,,LS,Running,11638088,11642889,11638123
openb-pod-3784,12000,16384,1,1000,,LS,Running,11089312,11089852,11089312
openb-pod-3785,3152,5600,1,1000,,BE,Failed,10365737,10365778,10365737
openb-pod-3786,14200,58368,1,1000,,LS,Running,11628682,11628752,11628715
openb-pod-3787,12000,15360,1,1000,,LS,Running,9888892,10455713,9888892
openb-pod-3788,9810,41560,1,1000,,LS,Pending,11731769,11731883,
openb-pod-3789,11300,49152,1,1000,,LS,Running,12416065,12416369,12416284
openb-pod-3790,3152,5600,1,1000,,BE,Failed,9870420,9870618,9870420
openb-pod-3791,4000,16384,1,1000,,LS,Running,12447773,12448672,12448610
openb-pod-3792,18708,64512,1,1000,,LS,Running,10402435,10402923,10402438
openb-pod-3793,11300,37888,1,1000,,LS,Running,11133705,11135452,11133705
openb-pod-3794,11300,49152,1,1000,,LS,Running,12418359,12418630,12418535
openb-pod-3795,12000,24576,1,1000,,Burstable,Succeeded,12293574,12297234,12293574
openb-pod-3796,11900,77824,1,1000,,LS,Running,10481369,10482038,10481616
openb-pod-3797,12000,24576,1,1000,,LS,Running,10087195,10089834,10087195
openb-pod-3798,18708,64512,1,1000,,LS,Running,11080479,11087530,11080483
openb-pod-3799,11400,48128,1,1000,,LS,Running,10823615,10824042,10823618
openb-pod-3800,11400,77824,1,1000,,LS,Running,12383647,12383742,12383683
openb-pod-3801,3152,5600,1,1000,,BE,Failed,9638400,9638771,9638401
openb-pod-3802,11900,77824,1,1000,,LS,Running,10825001,10825542,10825036
openb-pod-3803,12000,24576,1,1000,,LS,Running,11732937,12475899,11732937
openb-pod-3804,11400,48128,1,1000,,LS,Running,10915375,10916640,10915377
openb-pod-3805,18708,64512,1,1000,,LS,Running,9839841,9840188,9840015
openb-pod-3806,11400,48128,1,1000,,LS,Running,10179190,10182099,10179223
openb-pod-3807,11400,48128,1,1000,,LS,Running,11316089,11316360,11316096
openb-pod-3808,14200,58368,1,1000,,LS,Running,12099283,12100574,12099319
openb-pod-3809,11300,49152,1,1000,,LS,Running,12405104,12405680,12405316
openb-pod-3810,16000,32768,1,1000,,LS,Succeeded,11313925,11317552,11313926
openb-pod-3811,11300,49152,1,1000,,LS,Running,11682711,11684518,11682713
openb-pod-3812,12000,16384,1,1000,,LS,Running,9992992,9998993,9992992
openb-pod-3813,11300,49152,1,1000,,LS,Running,12290262,12292932,12290266
openb-pod-3814,11300,49152,1,1000,,LS,Running,12406097,12406382,12406100
openb-pod-3815,11400,77824,1,1000,,LS,Running,12383647,12383742,12383683
openb-pod-3816,9400,52224,1,1000,,LS,Running,11403806,11403872,11403841
openb-pod-3817,11400,48128,1,1000,,LS,Running,10706617,10709964,10706620
openb-pod-3818,11300,49152,1,1000,,LS,Running,11409376,11411795,11409378
openb-pod-3819,11300,49152,1,1000,,LS,Running,12428182,12429520,12428218
openb-pod-3820,11300,49152,1,1000,,LS,Running,11487300,11487447,11487373
openb-pod-3821,3152,5600,1,1000,,BE,Failed,10222930,10223141,10222930
openb-pod-3822,64200,263168,8,1000,,LS,Failed,10380747,10381272,10380747
openb-pod-3823,11300,49152,1,1000,,LS,Running,11656625,11656727,11656661
openb-pod-3824,12000,24576,1,1000,,LS,Running,9982074,9997435,9982074
openb-pod-3825,9810,41560,1,1000,,LS,Running,11768615,11772144,11768650
openb-pod-3826,18708,64512,1,1000,,LS,Running,10402433,10402967,10402437
openb-pod-3827,9810,41560,1,1000,,LS,Running,11737446,11737685,11737480
openb-pod-3828,11300,49152,1,1000,,LS,Running,11645662,11645723,11645664
openb-pod-3829,30200,160768,2,1000,,LS,Failed,12189419,12192129,12189419
openb-pod-3830,11300,49152,1,1000,,LS,Running,12418823,12418987,12418825
openb-pod-3831,11300,49152,1,1000,,LS,Running,11433724,11433817,11433758
