name,cpu_milli,memory_mib,num_gpu,gpu_milli,gpu_spec,qos,pod_phase,creation_time,deletion_time,scheduled_time
openb-pod-4896,6000,6144,1,460,,LS,Running,11873872,11875014,11873872
openb-pod-4897,4000,30517,1,230,,BE,Pending,10390310,10390819,
openb-pod-4898,3152,5600,1,810,,BE,Failed,12354765,12355147,12355077
openb-pod-4899,6000,6144,1,460,,LS,Running,9793612,9794211,9793613
openb-pod-4900,4000,15258,1,320,,BE,Running,12264680,12265399,12264680
openb-pod-4901,11908,47104,1,470,,LS,Running,12080648,12080712,12080653
openb-pod-4902,11908,47104,1,470,,LS,Running,12340857,12341006,12340927
openb-pod-4903,8000,30517,1,470,,BE,Running,11767659,11769987,11769941
openb-pod-4904,11908,47104,1,470,,LS,Pending,10879548,10879810,
openb-pod-4905,4000,22888,1,220,,BE,Running,10601409,10611034,10601409
openb-pod-4906,4000,22888,1,320,,BE,Running,10095470,10096229,10095470
openb-pod-4907,4152,10600,1,550,,BE,Failed,9600850,9766261,9600850
openb-pod-4908,8000,30517,1,470,,BE,Running,10384201,10384516,10384306
openb-pod-4909,3152,5600,1,810,,BE,Failed,12352545,12352942,12352648
openb-pod-4910,3152,5600,1,810,,BE,Running,10226229,10248526,10226229
openb-pod-4911,3152,5600,1,810,,BE,Failed,10899491,10900429,10899491
openb-pod-4912,3152,5600,1,810,,BE,Failed,12260850,12261104,12260951
openb-pod-4913,4000,15258,1,320,,BE,Running,10893228,10894222,10893228
openb-pod-4914,4152,10600,1,810,,BE,Failed,9771926,9775576,9771927
openb-pod-4915,3152,5600,1,810,,BE,Failed,12376379,12376521,12376411
openb-pod-4916,11908,47104,1,470,,LS,Running,12271054,12274300,12271266
openb-pod-4917,3152,5600,1,810,,BE,Pending,11680139,11680808,
openb-pod-4918,4000,30517,1,230,,BE,Pending,9859083,9859914,
openb-pod-4919,8000,30517,1,470,,BE,Pending,11089637,11089888,
openb-pod-4920,8000,30517,1,470,,BE,Running,12105080,12105173,12105114
openb-pod-4921,3152,5600,1,810,,BE,Failed,12366915,12367307,12367020
openb-pod-4922,11908,47104,1,650,,LS,Running,12377073,12377152,12377074
openb-pod-4923,11908,47104,1,650,,LS,Running,10181850,10182093,10181919
openb-pod-4924,4000,15258,1,320,,BE,Running,10907015,10907979,10907017
openb-pod-4925,4152,10600,1,370,,BE,Failed,10487994,10490455,10487995
openb-pod-4926,3152,5600,1,810,,BE,Failed,10988556,10988743,10988658
openb-pod-4927,3152,5600,1,810,,BE,Pending,12372103,12372109,
openb-pod-4928,1000,2048,1,320,,BE,Running,11570267,11575683,11570267
openb-pod-4929,3152,5600,1,810,,BE,Failed,10880770,10881861,10880770
openb-pod-4930,8000,30517,1,470,,BE,Pending,12094618,12094689,
openb-pod-4931,3152,5600,1,810,,BE,Failed,10813947,10814285,10813948
openb-pod-4932,6000,12288,1,460,,LS,Running,2262983,12475899,2262983
openb-pod-4933,11908,47104,1,470,,LS,Running,12339325,12339885,12339328
openb-pod-4934,11908,47104,1,650,,LS,Pending,11679594,11679830,
openb-pod-4935,3152,5600,1,810,,BE,Failed,10267618,10267663,10267618
openb-pod-4936,3152,5600,1,810,,BE,Failed,11466880,11466973,11466880
openb-pod-4937,3152,5600,1,810,,BE,Failed,12449680,12450852,12450727
openb-pod-4938,4000,15258,1,220,,BE,Running,10385574,10385877,10385574
openb-pod-4939,3152,5600,1,810,,BE,Failed,11755159,11755305,11755159
openb-pod-4940,4000,22888,1,110,,BE,Pending,9975411,9975426,
openb-pod-4941,11908,47104,1,470,,LS,Running,10556766,10558942,10556907
openb-pod-4942,4000,15258,1,320,,BE,Running,10519178,10519922,10519520
openb-pod-4943,3152,5600,1,810,,BE,Failed,11494784,11494841,11494785
openb-pod-4944,8000,30517,1,470,,BE,Pending,12092280,12092441,
openb-pod-4945,11908,47104,1,470,,LS,Running,12458539,12459626,12458542
openb-pod-4946,6000,12288,1,460,,LS,Running,10086232,10086772,10086232
openb-pod-4947,3152,5600,1,810,,BE,Failed,11583679,11583973,11583679
openb-pod-4948,6000,6144,1,460,,LS,Running,10887292,10888132,10887710
openb-pod-4949,3152,5600,1,810,,BE,Failed,10809001,10809520,10809002
openb-pod-4950,8000,30517,1,320,,BE,Running,12431999,12434894,12431999
openb-pod-4951,3152,5600,1,810,,BE,Failed,9932530,9932677,9932530
openb-pod-4952,11908,47104,1,470,,LS,Running,12083113,12083885,12083254
openb-pod-4953,4000,30517,1,230,,BE,Running,9845690,9845840,9845690
openb-pod-4954,3152,5600,1,810,,BE,Failed,9834600,9834769,9834601
openb-pod-4955,3152,5600,1,810,,BE,Failed,11824220,11825184,11824220
openb-pod-4956,11908,47104,1,650,,LS,Running,12019304,12021406,12019307
openb-pod-4957,3152,5600,1,810,,BE,Running,12381343,12392544,12381378
openb-pod-4958,3152,5600,1,810,,BE,Failed,12285353,12285606,12285353
openb-pod-4959,8000,30517,1,320,,BE,Running,11573480,11614197,11573480
openb-pod-4960,11908,47104,1,470,,LS,Running,12009645,12024231,12009680
openb-pod-4961,11908,47104,1,650,,LS,Running,12353536,12353668,12353538
openb-pod-4962,3152,5600,1,810,,BE,Failed,9918798,9921426,9918798
openb-pod-4963,11908,47104,1,650,,LS,Pending,11737540,11737633,
openb-pod-4964,3152,5600,1,590,,BE,Pending,11522543,11522639,
openb-pod-4965,11908,47104,1,470,,LS,Running,10905273,10905437,10905344
openb-pod-4966,4000,22888,1,320,,BE,Running,11195274,11218811,11195274
openb-pod-4967,11908,47104,1,470,,LS,Pending,11015052,11015138,
openb-pod-4968,3152,5600,1,810,,BE,Failed,12446892,12447103,12446892
openb-pod-4969,3152,5600,1,810,,BE,Failed,12425908,12426066,12425977
openb-pod-4970,12000,18432,1,460,,LS,Running,12409493,12475899,12409736
openb-pod-4971,3152,5600,1,810,,BE,Failed,11677996,11678723,11677996
openb-pod-4972,4000,22888,1,320,,BE,Running,10359868,10359944,10359868
openb-pod-4973,3152,5600,1,590,,BE,Failed,12414079,12414301,12414079
openb-pod-4974,11908,47104,1,650,,LS,Running,12346725,12347137,12346728
openb-pod-4975,11908,47104,1,470,,LS,Running,12447166,12455291,12447306
openb-pod-4976,3152,5600,1,810,,BE,Failed,10188363,10188510,10188363
openb-pod-4977,3152,5600,1,810,,BE,Failed,12422838,12423082,12422839
openb-pod-4978,11908,47104,1,470,,LS,Running,12339106,12339239,12339140
openb-pod-4979,3152,5600,1,810,,BE,Failed,12446127,12446539,12446161
openb-pod-4980,3152,5600,1,810,,BE,Pending,10199935,10199936,
openb-pod-4981,11908,47104,1,470,,LS,Running,12339325,12339885,12339328
openb-pod-4982,11908,47104,1,650,,LS,Running,10869084,10871186,10869086
openb-pod-4983,4152,10600,1,550,,BE,Failed,9796561,9796618,9796561
openb-pod-4984,3152,5600,1,810,,BE,Failed,11466880,11466973,11466880
openb-pod-4985,11908,47104,1,650,,LS,Running,11650694,11652889,11650695
openb-pod-4986,8000,30517,1,470,,BE,Running,12358574,12358901,12358574
openb-pod-4987,3152,5600,1,810,,BE,Failed,10855452,10855701,10855453
openb-pod-4988,11908,47104,1,650,,LS,Running,12102672,12102736,12102674
openb-pod-4989,8000,30517,1,470,,BE,Pending,9948681,9948913,
openb-pod-4990,4000,22888,1,320,,BE,Running,10526662,10527100,10526903
openb-pod-4991,11908,47104,1,470,,LS,Pending,11095500,11095584,
openb-pod-4992,11908,47104,1,470,,LS,Running,12431606,12431744,12431608
openb-pod-4993,4152,10600,1,810,,BE,Failed,10623359,10623677,10623359
openb-pod-4994,3152,5600,1,810,,BE,Failed,12367783,12368040,12368024
openb-pod-4995,3152,5600,1,810,,BE,Failed,9943752,9943938,9943785
openb-pod-4996,3152,5600,1,810,,BE,Failed,10807228,10807471,10807228
openb-pod-4997,3152,5600,1,810,,BE,Failed,12002983,12005735,12002983
openb-pod-4998,11908,47104,1,470,,LS,Pending,11116501,11116554,
openb-pod-4999,3152,5600,1,810,,BE,Failed,12181112,12181225,12181146
openb-pod-5000,11908,47104,1,470,,LS,Running,12340861,12340992,12340897
openb-pod-5001,11908,47104,1,470,,LS,Running,10617693,10625450,10617729
openb-pod-5002,4152,10600,1,550,,BE,Failed,10285616,10285646,10285616
openb-pod-5003,3152,5600,1,810,,BE,Failed,12201507,12201593,12201507
openb-pod-5004,8000,30517,1,470,,BE,Pending,11587323,11587479,
openb-pod-5005,4000,22888,1,480,,BE,Running,10006898,10007029,10006898
openb-pod-5006,3152,5600,1,810,,BE,Failed,12448416,12448778,12448486
openb-pod-5007,6000,23552,1,460,,LS,Running,11767797,11770199,11767798
openb-pod-5008,6000,18432,1,460,,LS,Running,10305996,10306974,10305997
openb-pod-5009,8000,16000,1,460,,LS,Running,10360518,10362055,10360519
openb-pod-5010,3152,5600,1,590,,BE,Failed,12177621,12177625,12177621
openb-pod-5011,11908,47104,1,470,,LS,Pending,12448592,12448667,
openb-pod-5012,8000,30517,1,470,,BE,Running,10439173,10440810,10439174
openb-pod-5013,11908,47104,1,470,,LS,Running,12195394,12195897,12195534
openb-pod-5014,4000,15258,1,320,,BE,Running,11101571,11103297,11101574
openb-pod-5015,4000,30517,1,230,,BE,Running,9849948,9850152,9849948
openb-pod-5016,4000,22888,1,320,,BE,Running,10528738,10529057,10528878
openb-pod-5017,3152,5600,1,810,,BE,Failed,11672685,11673319,11672685
openb-pod-5018,3152,5600,1,810,,BE,Failed,11477708,11477961,11477742
openb-pod-5019,3152,5600,1,810,,BE,Failed,11677138,11678334,11677138
openb-pod-5020,8000,30517,1,320,,BE,Running,10216099,10216383,10216099
openb-pod-5021,8000,30517,1,470,,BE,Running,9591537,9591753,9591538
openb-pod-5022,3152,5600,1,810,,BE,Failed,12351659,12352540,12352361
openb-pod-5023,8000,30517,1,470,,BE,Pending,12261918,12261934,
openb-pod-5024,8000,30517,1,470,,BE,Running,11947723,11959784,11947723
openb-pod-5025,1000,2048,1,320,,BE,Running,11157383,11164051,11157383
openb-pod-5026,3152,5600,1,810,,BE,Failed,10804644,10804838,10804644
openb-pod-5027,4000,15258,1,160,,BE,Running,12052505,12054932,12052505
openb-pod-5028,3152,5600,1,810,,BE,Failed,11654909,11655125,11654912
openb-pod-5029,3152,5600,1,810,,BE,Failed,11046098,11047081,11046165
openb-pod-5030,4000,22888,1,320,,BE,Running,10520855,10521882,10520925
openb-pod-5031,3152,5600,1,810,,BE,Pending,12350801,12350911,
openb-pod-5032,4000,30517,1,320,,BE,Running,11879175,11888330,11879177
openb-pod-5033,3152,5600,1,810,,BE,Failed,12450241,12450958,12450907
openb-pod-5034,11908,47104,1,650,,LS,Running,11565558,11566553,11565560
openb-pod-5035,6000,6144,1,460,,LS,Running,10609372,10610452,10609372
openb-pod-5036,3152,5600,1,810,,BE,Failed,10827690,10827957,10827690
openb-pod-5037,4000,15258,1,160,,BE,Running,11488398,11496574,11488429
openb-pod-5038,3152,5600,1,810,,BE,Failed,10202631,10202775,10202632
openb-pod-5039,8000,30517,1,470,,BE,Pending,12275523,12275740,
openb-pod-5040,11908,47104,1,470,,LS,Pending,12330033,12330126,
openb-pod-5041,8000,30517,1,470,,BE,Pending,11168235,11169152,
openb-pod-5042,3152,5600,1,810,,BE,Failed,10268143,10268233,10268143
openb-pod-5043,8000,30517,1,470,,BE,Pending,11773078,11773680,
openb-pod-5044,11908,47104,1,470,,LS,Pending,12431122,12431284,
openb-pod-5045,4000,30517,1,320,,BE,Running,11277070,11283313,11277072
openb-pod-5046,4000,22888,1,480,,BE,Running,9546518,9546901,9546518
openb-pod-5047,11908,47104,1,470,,LS,Running,11649423,11653482,11649424
openb-pod-5048,8000,30517,1,320,,BE,Running,10696947,10697056,10696948
openb-pod-5049,3152,5600,1,810,,BE,Failed,11076008,11076477,11076076
openb-pod-5050,11908,47104,1,650,,LS,Running,11557437,11558655,11557439
openb-pod-5051,3152,5600,1,810,,BE,Failed,10979376,10979806,10979442
openb-pod-5052,11908,47104,1,650,,LS,Running,10992879,10996040,10992914
openb-pod-5053,3152,5600,1,810,,BE,Pending,12246514,12246522,
openb-pod-5054,3152,5600,1,810,,BE,Failed,10988889,10989129,10988890
openb-pod-5055,3152,5600,1,810,,BE,Failed,10012719,10012868,10012721
openb-pod-5056,3152,5600,1,810,,BE,Failed,11061893,11061933,11061893
openb-pod-5057,3152,5600,1,810,,BE,Failed,11079417,11080773,11079418
openb-pod-5058,6000,22888,1,160,,BE,Running,11532332,11554834,11532332
openb-pod-5059,4000,22888,1,330,,BE,Running,11622024,11623520,11622024
openb-pod-5060,3152,5600,1,810,,BE,Failed,10270387,10277479,10270387
openb-pod-5061,4152,10600,1,810,,BE,Failed,9922617,9923442,9922618
openb-pod-5062,4000,30517,1,230,,BE,Running,10383800,10385713,10385572
openb-pod-5063,3152,5600,1,810,,BE,Failed,10988556,10988743,10988658
openb-pod-5064,8000,30517,1,320,,BE,Running,10955516,10956126,10955516
openb-pod-5065,3152,5600,1,810,,BE,Pending,12433059,12433099,
openb-pod-5066,6000,6144,1,460,,LS,Running,10458592,10461292,10458592
openb-pod-5067,4000,22888,1,350,,BE,Running,10267052,10267796,10267122
openb-pod-5068,3152,5600,1,810,,BE,Pending,12297997,12298586,
openb-pod-5069,4000,22888,1,320,,BE,Running,12335407,12341049,12335407
openb-pod-5070,4000,22888,1,230,,BE,Running,12343211,12343939,12343212
openb-pod-5071,3152,5600,1,810,,BE,Failed,12357005,12357780,12357597
openb-pod-5072,3152,5600,1,810,,BE,Failed,12251340,12252278,12251340
openb-pod-5073,4000,22888,1,320,,BE,Running,11387467,11387601,11387468
openb-pod-5074,3152,5600,1,810,,BE,Failed,11413270,11413530,11413306
openb-pod-5075,11908,47104,1,470,,LS,Pending,12338177,12338225,
openb-pod-5076,3152,5600,1,590,,BE,Failed,10211668,10211739,10211668
openb-pod-5077,11908,47104,1,470,,LS,Running,12339314,12339488,12339345
openb-pod-5078,3152,5600,1,810,,BE,Pending,12433059,12433099,
openb-pod-5079,3152,5600,1,810,,BE,Failed,10852000,10852191,10852001
openb-pod-5080,3152,5600,1,810,,BE,Failed,11477708,11477961,11477742
openb-pod-5081,8000,30517,1,470,,BE,Running,9878969,9880486,9878969
openb-pod-5082,3152,5600,1,810,,BE,Failed,11432943,11434029,11432943
openb-pod-5083,3152,5600,1,590,,BE,Failed,12086757,12087634,12086757
openb-pod-5084,8000,30517,1,470,,BE,Running,10292632,10292766,10292633
openb-pod-5085,11908,47104,1,650,,LS,Running,10868642,10871187,10868644
openb-pod-5086,11908,47104,1,470,,LS,Running,12371420,12374001,12371421
openb-pod-5087,4000,30517,1,230,,BE,Pending,10350049,10350354,
openb-pod-5088,4000,22888,1,320,,BE,Running,12420670,12423669,12420670
openb-pod-5089,3152,5600,1,810,,BE,Failed,10800590,10800808,10800590
openb-pod-5090,3152,5600,1,810,,BE,Failed,10878054,10878995,10878054
openb-pod-5091,3152,5600,1,810,,BE,Failed,11129932,11160560,11129932
openb-pod-5092,11908,47104,1,470,,LS,Running,11194854,11196374,11194926
openb-pod-5093,11908,47104,1,470,,LS,Running,12293719,12294603,12293755
openb-pod-5094,8000,30517,1,470,,BE,Pending,11260821,11261189,
openb-pod-5095,8000,30517,1,320,,BE,Running,10269098,10269477,10269099
openb-pod-5096,3152,5600,1,810,,BE,Pending,12205241,12205243,
openb-pod-5097,3152,5600,1,810,,BE,Failed,11076983,11077577,11077018
openb-pod-5098,3152,5600,1,810,,BE,Failed,10196855,10196924,10196856
openb-pod-5099,4000,22888,1,230,,BE,Running,10186584,10186748,10186586
openb-pod-5100,6000,22888,1,50,,BE,Running,11970160,11998782,11970166
openb-pod-5101,3152,5600,1,810,,BE,Failed,10268678,10268806,10268678
openb-pod-5102,11908,47104,1,650,,LS,Running,11511735,11513287,11511737
openb-pod-5103,3152,5600,1,810,,BE,Failed,11132351,11132472,11132351
openb-pod-5104,8000,30517,1,470,,BE,Pending,12095366,12095550,
openb-pod-5105,3152,5600,1,810,,BE,Failed,11674454,11674500,11674454
openb-pod-5106,11908,47104,1,650,,LS,Running,10992879,10996040,10992914
openb-pod-5107,3152,5600,1,810,,BE,Failed,11939389,11939504,11939389
openb-pod-5108,8000,30517,1,320,,BE,Pending,12430726,12430966,
openb-pod-5109,11908,47104,1,650,,LS,Running,11841379,11841931,11841415
openb-pod-5110,6000,22888,1,160,,BE,Running,12413967,12420453,12413967
openb-pod-5111,11908,47104,1,470,,LS,Pending,11760776,11760926,
openb-pod-5112,11908,47104,1,470,,LS,Running,11165764,11166621,11165905
openb-pod-5113,3152,5600,1,590,,BE,Failed,12400260,12400272,12400260
openb-pod-5114,3152,5600,1,810,,BE,Failed,11677996,11678723,11677996
openb-pod-5115,4000,15258,1,320,,BE,Running,9917559,9918760,9917559
openb-pod-5116,4000,30517,1,230,,BE,Pending,10368835,10369848,
openb-pod-5117,3152,5600,1,810,,BE,Failed,12360836,12361017,12360908
openb-pod-5118,3152,5600,1,810,,BE,Failed,12353977,12354399,12353978
openb-pod-5119,4000,22888,1,320,,BE,Running,10590565,10603143,10590565
openb-pod-5120,8000,30517,1,470,,BE,Pending,11562119,11562242,
openb-pod-5121,12000,18432,1,460,,LS,Running,11093812,11094745,11093812
openb-pod-5122,3152,5600,1,810,,BE,Pending,11680139,11680808,
openb-pod-5123,4000,15258,1,320,,BE,Running,10953624,10956154,10953625
openb-pod-5124,11908,47104,1,650,,LS,Pending,11938838,11939175,
openb-pod-5125,4152,10600,1,810,,BE,Failed,9771587,9771956,9771620
openb-pod-5126,3152,5600,1,810,,BE,Failed,9855269,9855299,9855269
openb-pod-5127,3152,5600,1,810,,BE,Failed,12387617,12387826,12387649
openb-pod-5128,3152,5600,1,810,,BE,Failed,10866815,10867108,10866815
openb-pod-5129,3152,5600,1,810,,BE,Failed,10197171,10197240,10197171
openb-pod-5130,3152,5600,1,810,,BE,Failed,10225880,10226028,10225880
openb-pod-5131,8000,30517,1,480,,BE,Running,12224873,12226050,12224873
openb-pod-5132,4000,15258,1,230,,BE,Pending,11670576,11670602,
openb-pod-5133,4000,30517,1,320,,BE,Running,10901597,10903571,10901626
openb-pod-5134,3152,5600,1,810,,BE,Failed,10825543,10826479,10825543
openb-pod-5135,3152,5600,1,810,,BE,Failed,10988514,10988895,10988793
openb-pod-5136,11908,47104,1,470,,LS,Running,12339314,12339488,12339345
openb-pod-5137,4000,22888,1,320,,BE,Running,11560495,11563718,11560497
openb-pod-5138,8000,30517,1,470,,BE,Running,10031044,10031163,10031109
openb-pod-5139,11908,47104,1,470,,LS,Running,12108261,12108402,12108294
openb-pod-5140,3152,5600,1,810,,BE,Failed,12418569,12418829,12418570
openb-pod-5141,3152,5600,1,810,,BE,Pending,12300233,12300639,
openb-pod-5142,11908,47104,1,470,,LS,Running,12333566,12333645,12333567
openb-pod-5143,4152,10600,1,370,,BE,Failed,10311012,10312179,10311013
openb-pod-5144,4000,30517,1,230,,BE,Pending,9856992,9856998,
openb-pod-5145,8000,30517,1,470,,BE,Running,12131676,12131988,12131878
openb-pod-5146,11908,47104,1,650,,LS,Running,10181763,10182009,10181766
openb-pod-5147,3152,5600,1,810,,BE,Failed,12189804,12189931,12189805
openb-pod-5148,8000,30517,1,470,,BE,Running,10614676,10615265,10615165
openb-pod-5149,4152,10600,1,810,,BE,Failed,9773737,9774074,9773737
openb-pod-5150,3152,5600,1,810,,BE,Failed,11146779,11154608,11146779
openb-pod-5151,3152,5600,1,810,,BE,Failed,10821857,10821876,10821857
openb-pod-5152,4000,15258,1,160,,BE,Running,9633309,9635484,9633309
openb-pod-5153,3152,5600,1,810,,BE,Failed,10855072,10855302,10855072
openb-pod-5154,8000,30517,1,220,,BE,Running,11137360,11151591,11137361
openb-pod-5155,4000,15258,1,470,,BE,Running,10414071,10415032,10414071
openb-pod-5156,3152,5600,1,810,,BE,Failed,11455613,11456741,11455613
openb-pod-5157,8000,30517,1,470,,BE,Running,11232588,11233251,11232725
openb-pod-5158,4000,22888,1,230,,BE,Running,9899369,9900616,9899403
openb-pod-5159,3152,5600,1,810,,BE,Running,10226229,10248526,10226229
openb-pod-5160,8000,30517,1,470,,BE,Pending,12003901,12004009,
openb-pod-5161,3152,5600,1,810,,BE,Failed,12376551,12377677,12377206
openb-pod-5162,4000,30517,1,230,,BE,Running,10216417,10216605,10216555
openb-pod-5163,3152,5600,1,810,,BE,Failed,10987646,10988499,10987646
openb-pod-5164,11908,47104,1,650,,LS,Pending,11821858,11821919,
openb-pod-5165,3152,5600,1,810,,BE,Failed,10971593,10972532,10971593
openb-pod-5166,8000,30517,1,470,,BE,Pending,12242574,12243068,
openb-pod-5167,3152,5600,1,810,,BE,Failed,12372343,12372419,12372344
openb-pod-5168,11908,47104,1,650,,LS,Running,11412776,11413676,11412779
openb-pod-5169,3152,5600,1,810,,BE,Failed,11681707,11682378,11681741
openb-pod-5170,3152,5600,1,810,,BE,Failed,10825540,10825804,10825541
openb-pod-5171,6000,8192,1,460,,LS,Running,10075494,10139992,10075494
openb-pod-5172,4000,30517,1,230,,BE,Pending,9710243,9710288,
openb-pod-5173,3152,5600,1,810,,BE,Failed,10866815,10867108,10866815
openb-pod-5174,11908,47104,1,470,,LS,Running,12384951,12387065,12384952
openb-pod-5175,4000,30517,1,230,,BE,Running,9839823,9840018,9839927
openb-pod-5176,11908,47104,1,650,,LS,Pending,12448661,12448784,
openb-pod-5177,1000,2048,1,320,,BE,Running,11002450,11002540,11002452
openb-pod-5178,4000,30517,1,230,,BE,Running,10348467,10348667,10348608
openb-pod-5179,6000,6144,1,460,,LS,Running,9817252,9818871,9817252
openb-pod-5180,3152,5600,1,810,,BE,Failed,10010459,10012896,10010460
openb-pod-5181,3152,5600,1,810,,BE,Failed,10211212,10211355,10211212
openb-pod-5182,8000,30517,1,470,,BE,Running,11219127,11219681,11219648
openb-pod-5183,8000,30517,1,650,,BE,Running,11565165,11567471,11565166
openb-pod-5184,3152,5600,1,810,,BE,Failed,10845953,10846284,10845953
openb-pod-5185,6000,6144,1,460,,LS,Running,10978073,10978912,10978073
openb-pod-5186,11908,47104,1,470,,LS,Running,12372386,12375012,12372560
openb-pod-5187,11908,47104,1,650,,LS,Running,11560444,11562427,11560446
openb-pod-5188,3152,5600,1,810,,BE,Running,12077316,12138113,12077317
openb-pod-5189,8000,30517,1,470,,BE,Running,9962958,9963089,9963024
openb-pod-5190,1000,2048,1,320,,BE,Running,12371579,12371924,12371579
openb-pod-5191,8000,30517,1,470,,BE,Running,12081227,12083220,12081366
openb-pod-5192,3152,5600,1,810,,BE,Failed,10827119,10827449,10827119
openb-pod-5193,11908,47104,1,470,,LS,Running,12079989,12080921,12080025
openb-pod-5194,8000,30517,1,320,,BE,Running,9676006,9686818,9676007
openb-pod-5195,8000,30517,1,470,,BE,Running,10262933,10265805,10263071
openb-pod-5196,11908,47104,1,650,,LS,Pending,12382612,12382739,
openb-pod-5197,4152,10600,1,370,,BE,Failed,10359938,10361112,10359938
openb-pod-5198,3152,5600,1,810,,BE,Failed,11523588,11523713,11523589
openb-pod-5199,11908,47104,1,470,,LS,Running,9664805,9667448,9664842
openb-pod-5200,3152,5600,1,810,,BE,Failed,11939389,11939504,11939389
openb-pod-5201,11908,47104,1,470,,LS,Running,10094158,10095043,10094192
openb-pod-5202,4000,15258,1,160,,BE,Running,10521935,10523266,10522071
openb-pod-5203,4000,15258,1,160,,BE,Running,12052505,12054932,12052505
openb-pod-5204,3152,5600,1,810,,BE,Failed,11131903,11131986,11131903
openb-pod-5205,3152,5600,1,810,,BE,Failed,10990589,10991924,10990589
openb-pod-5206,11908,47104,1,650,,LS,Running,12352707,12357282,12352739
openb-pod-5207,8000,30517,1,470,,BE,Pending,11409054,11409629,
openb-pod-5208,8000,30517,1,470,,BE,Pending,11578579,11579346,
openb-pod-5209,4152,10600,1,810,,BE,Running,10621301,10696964,10621301
openb-pod-5210,3152,5600,1,810,,BE,Failed,10883294,10883822,10883295
openb-pod-5211,3152,5600,1,810,,BE,Failed,11732343,11741883,11732353
openb-pod-5212,8000,30517,1,470,,BE,Running,9747638,9747825,9747744
openb-pod-5213,8000,30517,1,110,,BE,Running,11386321,11387384,11386321
openb-pod-5214,11908,47104,1,470,,LS,Running,12448811,12455189,12448918
openb-pod-5215,4000,15258,1,320,,BE,Running,11215948,11224742,11215948
openb-pod-5216,4152,10600,1,550,,BE,Failed,9931970,9932009,9931971
openb-pod-5217,4000,30517,1,230,,BE,Running,12388610,12389831,12388610
openb-pod-5218,3152,5600,1,810,,BE,Failed,10909752,10910696,10909752
openb-pod-5219,3152,5600,1,810,,BE,Failed,11179409,11180355,11179410
openb-pod-5220,6000,6144,1,460,,LS,Running,10958032,10958572,10958032
openb-pod-5221,4000,30517,1,320,,BE,Running,12028180,12029189,12028188
openb-pod-5222,4000,15258,1,230,,BE,Running,12395895,12413609,12395895
openb-pod-5223,4000,30517,1,230,,BE,Running,10216417,10216605,10216555
openb-pod-5224,4000,22888,1,320,,BE,Running,12335407,12341049,12335407
openb-pod-5225,6000,16384,1,460,,LS,Running,10616699,10617896,10616699
openb-pod-5226,8000,30517,1,470,,BE,Running,11475656,11476061,11475756
openb-pod-5227,3152,5600,1,810,,BE,Failed,11824221,11827325,11824254
openb-pod-5228,3152,5600,1,810,,BE,Failed,10195027,10195173,10195027
openb-pod-5229,11908,47104,1,470,,LS,Pending,11095500,11095584,
openb-pod-5230,4000,22888,1,320,,BE,Pending,12424332,12424351,
openb-pod-5231,6000,6144,1,460,,LS,Running,9995274,9995872,9995275
openb-pod-5232,8000,30517,1,320,,BE,Running,12458507,12460492,12458508
openb-pod-5233,3152,5600,1,810,,BE,Failed,9942753,9942908,9942754
openb-pod-5234,8000,30517,1,470,,BE,Running,11428250,11433192,11428281
openb-pod-5235,4000,15258,1,220,,BE,Running,10385574,10385877,10385574
openb-pod-5236,11908,47104,1,470,,LS,Running,12022194,12032731,12022227
openb-pod-5237,4000,22888,1,320,,BE,Running,10590565,10603143,10590565
openb-pod-5238,3152,5600,1,810,,BE,Pending,12448557,12448808,
openb-pod-5239,4000,15258,1,320,,BE,Running,10523824,10524536,10523996
openb-pod-5240,3152,5600,1,810,,BE,Failed,11420860,11420943,11420896
openb-pod-5241,3152,5600,1,810,,BE,Pending,12007075,12007149,
openb-pod-5242,3152,5600,1,810,,BE,Failed,11411652,11412581,11411652
openb-pod-5243,3152,5600,1,810,,BE,Failed,12262242,12262514,12262381
openb-pod-5244,11908,47104,1,470,,LS,Running,10005885,10007154,10005918
openb-pod-5245,4000,30517,1,230,,BE,Running,10216323,10216467,10216323
openb-pod-5246,4152,10600,1,370,,BE,Failed,10212618,10213424,10212618
openb-pod-5247,11908,47104,1,470,,LS,Running,11104699,11118297,11104700
openb-pod-5248,11908,47104,1,650,,LS,Pending,10869710,10869950,
openb-pod-5249,6000,6144,1,460,,LS,Running,11911613,11912813,11911613
openb-pod-5250,1000,2048,1,320,,BE,Running,10487465,10487778,10487465
openb-pod-5251,4000,30517,1,230,,BE,Running,10466090,10468345,10466096
openb-pod-5252,11908,47104,1,470,,LS,Pending,12448592,12448667,
openb-pod-5253,4000,30517,1,230,,BE,Pending,9834071,9834248,
openb-pod-5254,3152,5600,1,810,,BE,Failed,12450241,12450958,12450907
openb-pod-5255,8000,30517,1,470,,BE,Running,11927984,11928087,11927984
openb-pod-5256,4000,22888,1,480,,BE,Running,10696970,10702335,10696970
openb-pod-5257,3152,5600,1,810,,BE,Failed,10992964,10994037,10992965
openb-pod-5258,4000,30517,1,320,,BE,Running,11522629,11533249,11522663
openb-pod-5259,6000,18432,1,460,,LS,Running,10007094,10056593,10007095
openb-pod-5260,3152,5600,1,810,,BE,Failed,9942753,9942908,9942754
openb-pod-5261,3152,5600,1,810,,BE,Failed,11762869,11763049,11762870
