name,cpu_milli,memory_mib,num_gpu,gpu_milli,gpu_spec,qos,pod_phase,creation_time,deletion_time,scheduled_time
openb-pod-4071,4152,10600,1,810,,BE,Failed,9777159,9787434,9777262
openb-pod-4072,3152,5600,1,810,,BE,Failed,10978748,10978764,10978748
openb-pod-4073,8000,30517,1,320,,BE,Running,10217214,10217679,10217214
openb-pod-4074,4000,30517,1,230,,BE,Pending,9781875,9782235,
openb-pod-4075,3152,5600,1,810,,BE,Failed,10180515,10180661,10180515
openb-pod-4076,6000,6144,1,460,,LS,Running,9750893,9751432,9750893
openb-pod-4077,11908,47104,1,470,,LS,Pending,12381757,12381832,
openb-pod-4078,3152,5600,1,810,,BE,Failed,10198471,10198551,10198471
openb-pod-4079,8000,30517,1,470,,BE,Running,9922415,9922793,9922415
openb-pod-4080,3152,5600,1,810,,BE,Failed,11131903,11131986,11131903
openb-pod-4081,8000,30517,1,470,,BE,Running,11576312,11576516,11576480
openb-pod-4082,8000,30517,1,470,,BE,Running,11578309,11578437,11578411
openb-pod-4083,3152,5600,1,810,,BE,Failed,10209389,10209464,10209390
openb-pod-4084,3152,5600,1,810,,BE,Failed,12361698,12362073,12361838
openb-pod-4085,3152,5600,1,810,,BE,Running,12415474,12415673,12415509
openb-pod-4086,8000,30517,1,470,,BE,Running,9765901,9766374,9766004
openb-pod-4087,4000,15258,1,230,,BE,Pending,10523495,10523505,
openb-pod-4088,4000,22888,1,320,,BE,Running,12429548,12429785,12429549
openb-pod-4089,4152,10600,1,810,,BE,Pending,10607416,10607428,
openb-pod-4090,3152,5600,1,810,,BE,Failed,10878224,10878548,10878224
openb-pod-4091,4000,15258,1,320,,BE,Running,12167127,12175575,12167127
openb-pod-4092,11908,47104,1,470,,LS,Running,10828022,10828079,10828025
openb-pod-4093,3152,5600,1,810,,BE,Failed,10878098,10878495,10878098
openb-pod-4094,4000,22888,1,320,,BE,Pending,12429640,12429682,
openb-pod-4095,11908,47104,1,470,,LS,Running,9674770,9680480,9674772
openb-pod-4096,8000,30517,1,470,,BE,Running,11728937,11731407,11730294
openb-pod-4097,11908,47104,1,650,,LS,Running,11737449,11738147,11737484
openb-pod-4098,11908,47104,1,470,,LS,Pending,11698870,11698920,
openb-pod-4099,3152,5600,1,810,,BE,Failed,12165839,12174044,12165839
openb-pod-4100,11908,47104,1,470,,LS,Running,12429312,12431130,12429349
openb-pod-4101,3152,5600,1,810,,BE,Failed,10847116,10847346,10847117
openb-pod-4102,8000,30517,1,470,,BE,Running,11035717,11036356,11036134
openb-pod-4103,3152,5600,1,810,,BE,Failed,12418257,12418293,12418258
openb-pod-4104,11908,47104,1,650,,LS,Running,11236197,11237328,11236198
openb-pod-4105,4000,22888,1,320,,BE,Running,10697277,10698328,10697278
openb-pod-4106,6000,6144,1,460,,LS,Running,11308132,11309032,11308443
openb-pod-4107,3152,5600,1,810,,BE,Failed,12420885,12420903,12420885
openb-pod-4108,3152,5600,1,810,,BE,Failed,12419574,12419667,12419640
openb-pod-4109,3152,5600,1,590,,BE,Failed,9950320,9952022,9950320
openb-pod-4110,4152,10600,1,550,,BE,Failed,10023167,10023207,10023167
openb-pod-4111,4152,10600,1,550,,BE,Failed,10037926,10037954,10037926
openb-pod-4112,3152,5600,1,810,,BE,Failed,12462092,12462131,12462093
openb-pod-4113,3152,5600,1,810,,BE,Failed,12425908,12426066,12425977
openb-pod-4114,3152,5600,1,810,,BE,Failed,10266738,10266914,10266738
openb-pod-4115,3152,5600,1,810,,BE,Failed,10899556,10899925,10899556
openb-pod-4116,3152,5600,1,810,,BE,Failed,11680031,11680521,11680341
openb-pod-4117,11908,47104,1,470,,LS,Running,12447166,12455291,12447306
openb-pod-4118,3152,5600,1,810,,BE,Failed,11096710,11097845,11096710
openb-pod-4119,8000,30517,1,650,,BE,Running,10784762,10786407,10784762
openb-pod-4120,8000,30517,1,470,,BE,Pending,12031543,12031693,
openb-pod-4121,3152,5600,1,810,,BE,Failed,12383059,12383940,12383059
openb-pod-4122,3152,5600,1,810,,BE,Failed,11653399,11654378,11653399
openb-pod-4123,11908,47104,1,470,,LS,Pending,11106144,11106226,
openb-pod-4124,4000,30517,1,230,,BE,Running,10346980,10347614,10347502
openb-pod-4125,4000,30517,1,230,,BE,Pending,9785222,9785790,
openb-pod-4126,4000,22888,1,320,,BE,Running,10522323,10522670,10522355
openb-pod-4127,11908,47104,1,470,,LS,Running,11947382,11947494,11947418
openb-pod-4128,3152,5600,1,810,,BE,Failed,12376379,12376521,12376411
openb-pod-4129,3152,5600,1,810,,BE,Failed,11393372,11408464,11393372
openb-pod-4130,8000,30517,1,470,,BE,Running,9765901,9766374,9766004
openb-pod-4131,8000,30517,1,470,,BE,Running,11217514,11217945,11217893
openb-pod-4132,4000,22888,1,320,,BE,Running,9726511,9746921,9726511
openb-pod-4133,4152,10600,1,550,,BE,Failed,10360499,10360552,10360499
openb-pod-4134,3152,5600,1,810,,BE,Failed,12377048,12377334,12377117
openb-pod-4135,3152,5600,1,810,,BE,Pending,12381420,12381701,
openb-pod-4136,8000,30517,1,440,,LS,Running,9244646,12475899,9244647
openb-pod-4137,3152,5600,1,810,,BE,Failed,11432943,11434029,11432943
openb-pod-4138,8000,30517,1,470,,BE,Running,11939570,11939730,11939602
openb-pod-4139,3152,5600,1,810,,BE,Failed,10268656,10268876,10268656
openb-pod-4140,3152,5600,1,810,,BE,Failed,10909544,10910487,10909544
openb-pod-4141,3152,5600,1,810,,BE,Pending,12359206,12359493,
openb-pod-4142,3152,5600,1,810,,BE,Failed,9943357,9943711,9943357
openb-pod-4143,3152,5600,1,810,,BE,Failed,10262822,10262949,10262822
openb-pod-4144,11908,47104,1,650,,LS,Running,11171030,11182600,11171032
openb-pod-4145,3152,5600,1,810,,BE,Failed,10874936,10875186,10874936
openb-pod-4146,3152,5600,1,810,,BE,Failed,12342718,12343945,12342718
openb-pod-4147,3152,5600,1,810,,BE,Failed,10199655,10199725,10199655
openb-pod-4148,4000,22888,1,320,,BE,Pending,12429640,12429682,
openb-pod-4149,3152,5600,1,810,,BE,Failed,12351405,12351661,12351436
openb-pod-4150,11908,47104,1,470,,LS,Pending,10940223,10940250,
openb-pod-4151,11908,47104,1,470,,LS,Running,12446030,12455421,12446032
openb-pod-4152,3152,5600,1,810,,BE,Failed,11082113,11082429,11082113
openb-pod-4153,11908,47104,1,650,,LS,Running,12290392,12290517,12290462
openb-pod-4154,6000,6144,1,460,,LS,Running,9606652,9607251,9606652
openb-pod-4155,11908,47104,1,470,,LS,Running,9762386,9763332,9762493
openb-pod-4156,4000,22888,1,320,,BE,Running,11560495,11563718,11560497
openb-pod-4157,3152,5600,1,810,,BE,Failed,12372909,12373168,12373121
openb-pod-4158,3152,5600,1,810,,BE,Failed,12350716,12351350,12351171
openb-pod-4159,6000,18432,1,460,,LS,Running,11303096,11305315,11303096
openb-pod-4160,11908,47104,1,470,,LS,Running,12083367,12083933,12083368
openb-pod-4161,11908,47104,1,470,,LS,Running,10938636,10938670,10938638
openb-pod-4162,11908,47104,1,470,,LS,Pending,11747204,11747268,
openb-pod-4163,4000,30517,1,230,,BE,Running,10190633,10190835,10190634
openb-pod-4164,4000,22888,1,480,,BE,Running,11683077,11684249,11683079
openb-pod-4165,3152,5600,1,810,,BE,Failed,10878098,10878495,10878098
openb-pod-4166,4000,15258,1,320,,BE,Running,10608183,10608458,10608252
openb-pod-4167,4000,30517,1,230,,BE,Running,12394657,12395880,12394660
openb-pod-4168,4000,22888,1,220,,BE,Running,10190647,10195201,10190647
openb-pod-4169,4000,22888,1,320,,BE,Running,10529054,10529991,10529054
openb-pod-4170,4000,22888,1,110,,BE,Pending,10003689,10003699,
openb-pod-4171,3152,5600,1,810,,BE,Failed,10826224,10826449,10826225
openb-pod-4172,3152,5600,1,590,,BE,Failed,11748471,11748613,11748472
openb-pod-4173,3152,5600,1,810,,BE,Failed,11679530,11679852,11679530
openb-pod-4174,4000,15258,1,230,,BE,Pending,10268842,10268928,
openb-pod-4175,11908,47104,1,470,,LS,Running,9695997,9696093,9696000
openb-pod-4176,1000,2048,1,320,,BE,Running,12275134,12275718,12275134
openb-pod-4177,3152,5600,1,810,,BE,Failed,9603726,9603878,9603726
openb-pod-4178,3152,5600,1,810,,BE,Failed,11420860,11420943,11420896
openb-pod-4179,3152,5600,1,810,,BE,Failed,12262242,12262514,12262381
openb-pod-4180,8000,30517,1,470,,BE,Running,10384201,10384516,10384306
openb-pod-4181,3152,5600,1,810,,BE,Failed,10823208,10823499,10823208
openb-pod-4182,4152,10600,1,810,,BE,Failed,10586231,10587236,10586231
openb-pod-4183,4000,15258,1,160,,BE,Running,11188590,11191780,11188591
openb-pod-4184,11908,47104,1,650,,LS,Running,11848452,11848873,11848454
openb-pod-4185,4152,10600,1,810,,BE,Running,10617008,10697000,10617008
openb-pod-4186,3152,5600,1,810,,BE,Failed,12185511,12186416,12185927
openb-pod-4187,8000,30517,1,470,,BE,Running,10018729,10019581,10018797
openb-pod-4188,3152,5600,1,810,,BE,Failed,12267460,12268098,12267633
openb-pod-4189,4000,15258,1,320,,BE,Running,9918761,9918944,9918763
openb-pod-4190,3152,5600,1,810,,BE,Pending,10007562,10007566,
openb-pod-4191,3152,5600,1,810,,BE,Failed,9968746,9968898,9968748
openb-pod-4192,3152,5600,1,810,,BE,Failed,10869813,10870358,10869813
openb-pod-4193,6000,22888,1,160,,BE,Running,11012218,11040134,11012218
openb-pod-4194,11908,47104,1,470,,LS,Pending,10781896,10782068,
openb-pod-4195,11908,47104,1,470,,LS,Running,12424209,12433696,12424213
openb-pod-4196,3152,5600,1,810,,BE,Failed,12448662,12449140,12448871
openb-pod-4197,11908,47104,1,470,,LS,Running,12100122,12101143,12100123
openb-pod-4198,3152,5600,1,810,,BE,Running,11221063,11408183,11221063
openb-pod-4199,11908,47104,1,650,,LS,Running,10869084,10871186,10869086
openb-pod-4200,4000,22888,1,320,,BE,Running,10195782,10195833,10195782
openb-pod-4201,3152,5600,1,810,,BE,Failed,10013074,10013286,10013106
openb-pod-4202,3152,5600,1,810,,BE,Pending,12347130,12347206,
openb-pod-4203,8000,30517,1,470,,BE,Running,11588256,11598185,11588667
openb-pod-4204,11908,47104,1,470,,LS,Pending,12351580,12351808,
openb-pod-4205,11908,47104,1,650,,LS,Running,11567258,11567839,11567259
openb-pod-4206,4000,22888,1,230,,BE,Running,12343211,12343939,12343212
openb-pod-4207,11908,47104,1,650,,LS,Running,12446792,12452262,12446795
openb-pod-4208,11908,47104,1,470,,LS,Running,11194764,11196561,11194765
openb-pod-4209,3152,5600,1,810,,BE,Failed,10977057,10978084,10977127
openb-pod-4210,11908,47104,1,470,,LS,Pending,11790230,11790325,
openb-pod-4211,3152,5600,1,810,,BE,Pending,11674346,11674454,
openb-pod-4212,3152,5600,1,810,,BE,Failed,12200609,12200957,12200609
openb-pod-4213,8000,30517,1,470,,BE,Running,12131676,12131988,12131878
openb-pod-4214,4000,15258,1,320,,BE,Running,11715806,11718924,11715806
openb-pod-4215,8000,30517,1,470,,BE,Pending,12180371,12181209,
openb-pod-4216,3152,5600,1,810,,BE,Failed,10842014,10842364,10842014
openb-pod-4217,3152,5600,1,810,,BE,Failed,11480100,11480258,11480133
openb-pod-4218,3152,5600,1,810,,BE,Failed,11674972,11675519,11675285
openb-pod-4219,11908,47104,1,470,,LS,Running,12339325,12339885,12339328
openb-pod-4220,4000,15258,1,230,,BE,Pending,11670576,11670602,
openb-pod-4221,3152,5600,1,810,,BE,Failed,9680047,9680295,9680047
openb-pod-4222,4152,10600,1,550,,BE,Failed,10390300,10390327,10390301
openb-pod-4223,3152,5600,1,810,,BE,Failed,12351301,12351579,12351441
openb-pod-4224,4000,30517,1,220,,BE,Running,10695054,10698701,10695260
openb-pod-4225,8000,30517,1,470,,BE,Pending,9785864,9785944,
openb-pod-4226,3152,5600,1,810,,BE,Failed,10979149,10979328,10979218
openb-pod-4227,3152,5600,1,590,,BE,Failed,9870663,9870866,9870663
openb-pod-4228,4000,22888,1,320,,BE,Running,10331890,10347127,10331892
openb-pod-4229,3152,5600,1,590,,BE,Failed,12374734,12374763,12374734
openb-pod-4230,8000,30517,1,230,,BE,Running,9798353,9798817,9798353
openb-pod-4231,8000,30517,1,320,,BE,Pending,9592949,9592964,
openb-pod-4232,3152,5600,1,810,,BE,Failed,10865912,10866860,10865913
openb-pod-4233,4000,15258,1,320,,BE,Running,9587885,9588676,9587886
openb-pod-4234,4000,30517,1,230,,BE,Pending,9859083,9859914,
openb-pod-4235,3152,5600,1,810,,BE,Failed,10989350,10989734,10989418
openb-pod-4236,4152,10600,1,550,,BE,Failed,10012551,10012601,10012551
openb-pod-4237,8000,30517,1,320,,BE,Running,11094720,11107924,11094720
openb-pod-4238,11908,47104,1,650,,LS,Running,11557315,11557406,11557350
openb-pod-4239,4000,22888,1,320,,BE,Pending,11407184,11407270,
openb-pod-4240,4000,30517,1,230,,BE,Running,10348467,10348667,10348608
openb-pod-4241,4000,30517,1,230,,BE,Pending,10361524,10361896,
openb-pod-4242,3152,5600,1,810,,BE,Failed,12346422,12346561,12346524
openb-pod-4243,8000,30517,1,470,,BE,Running,12298854,12299240,12298854
openb-pod-4244,3152,5600,1,810,,BE,Failed,10872063,10872256,10872063
openb-pod-4245,3152,5600,1,810,,BE,Failed,12290715,12290812,12290716
openb-pod-4246,6000,18432,1,460,,LS,Running,9914217,9916073,9914218
openb-pod-4247,11908,47104,1,470,,LS,Pending,9923622,9923730,
openb-pod-4248,11908,47104,1,650,,LS,Running,12219196,12220268,12219231
openb-pod-4249,3152,5600,1,810,,BE,Failed,12418861,12419295,12419035
openb-pod-4250,8000,30517,1,470,,BE,Pending,11734924,11735620,
openb-pod-4251,4000,30517,1,230,,BE,Running,10190619,10190814,10190757
openb-pod-4252,4000,30517,1,230,,BE,Running,10216323,10216467,10216323
openb-pod-4253,11908,47104,1,470,,LS,Running,12083113,12083885,12083254
openb-pod-4254,4000,30517,1,230,,BE,Running,9849948,9850152,9849948
openb-pod-4255,3152,5600,1,810,,BE,Failed,11175103,11176033,11175103
openb-pod-4256,4000,30517,1,230,,BE,Running,10466090,10468345,10466096
openb-pod-4257,3152,5600,1,810,,BE,Failed,11070828,11071859,11070861
openb-pod-4258,4000,30517,1,230,,BE,Pending,10361524,10361896,
openb-pod-4259,3152,5600,1,810,,BE,Failed,11078986,11079387,11078988
openb-pod-4260,3152,5600,1,810,,BE,Failed,12371398,12372040,12371465
openb-pod-4261,8000,30517,1,470,,BE,Pending,10451525,10452756,
openb-pod-4262,3152,5600,1,810,,BE,Failed,11455613,11456741,11455613
openb-pod-4263,11908,47104,1,470,,LS,Running,12333421,12333535,12333491
openb-pod-4264,3152,5600,1,810,,BE,Failed,11039052,11039611,11039052
openb-pod-4265,3152,5600,1,810,,BE,Failed,12340718,12341285,12340718
openb-pod-4266,8000,30517,1,320,,BE,Running,11785728,11788546,11785728
openb-pod-4267,3152,5600,1,810,,BE,Pending,12350801,12350911,
openb-pod-4268,11908,47104,1,470,,LS,Running,11848267,11851129,11848301
openb-pod-4269,4152,10600,1,370,,BE,Failed,10586384,10586733,10586451
openb-pod-4270,3152,5600,1,810,,BE,Failed,10808865,10809274,10808866
openb-pod-4271,8000,30517,1,320,,BE,Running,9587675,9588107,9587675
openb-pod-4272,3152,5600,1,810,,BE,Failed,9785907,9786054,9785908
openb-pod-4273,3152,5600,1,590,,BE,Failed,12396420,12396438,12396420
openb-pod-4274,3152,5600,1,810,,BE,Pending,12370356,12370464,
openb-pod-4275,3152,5600,1,810,,BE,Failed,12384468,12385142,12384714
openb-pod-4276,4152,10600,1,550,,BE,Failed,10180315,10180382,10180315
openb-pod-4277,3152,5600,1,810,,BE,Failed,10831197,10831416,10831197
openb-pod-4278,3152,5600,1,590,,BE,Failed,12313874,12313886,12313874
openb-pod-4279,8000,30517,1,320,,BE,Running,10230816,10258227,10230818
openb-pod-4280,3152,5600,1,810,,BE,Failed,11158615,11159554,11158616
openb-pod-4281,3152,5600,1,810,,BE,Failed,12196179,12196522,12196249
openb-pod-4282,4000,30517,1,320,,BE,Running,10554132,10561569,10554876
openb-pod-4283,3152,5600,1,810,,BE,Failed,12431612,12431722,12431612
openb-pod-4284,3152,5600,1,810,,BE,Pending,12205241,12205243,
openb-pod-4285,3152,5600,1,810,,BE,Failed,9969743,9969892,9969743
openb-pod-4286,3152,5600,1,810,,BE,Failed,11813782,11814715,11813782
openb-pod-4287,11908,47104,1,470,,LS,Running,11935537,11936388,11935571
openb-pod-4288,6000,6144,1,460,,LS,Running,9995274,9995872,9995275
openb-pod-4289,8000,30517,1,320,,BE,Running,10202584,10202655,10202584
openb-pod-4290,11908,47104,1,470,,LS,Pending,12094638,12095257,
openb-pod-4291,3152,5600,1,810,,BE,Failed,12179871,12179912,12179871
openb-pod-4292,4152,10600,1,810,,BE,Failed,9771139,9773128,9771139
openb-pod-4293,4000,22888,1,230,,BE,Running,12076438,12076568,12076438
openb-pod-4294,3152,5600,1,810,,BE,Failed,11681274,11682605,11681275
openb-pod-4295,3152,5600,1,810,,BE,Failed,10853453,10853676,10853453
openb-pod-4296,3152,5600,1,590,,BE,Failed,12312472,12312485,12312472
openb-pod-4297,3152,5600,1,590,,BE,Failed,12444993,12445017,12444994
openb-pod-4298,8000,30517,1,320,,BE,Running,11677921,11677969,11677921
openb-pod-4299,3152,5600,1,810,,BE,Failed,11079417,11080773,11079418
openb-pod-4300,8000,30517,1,470,,BE,Running,11927931,11928342,11928245
openb-pod-4301,3152,5600,1,810,,BE,Failed,10874983,10875372,10874984
openb-pod-4302,4000,22888,1,320,,BE,Running,12360970,12361153,12360971
openb-pod-4303,4000,15258,1,320,,BE,Running,10956786,10957278,10956786
openb-pod-4304,3152,5600,1,810,,BE,Failed,12287714,12288053,12287714
openb-pod-4305,11908,47104,1,470,,LS,Pending,12336379,12336430,
openb-pod-4306,4000,15258,1,230,,BE,Running,9917584,9918013,9917584
openb-pod-4307,11908,47104,1,470,,LS,Pending,11747204,11747268,
openb-pod-4308,8000,30517,1,470,,BE,Pending,10727936,10728045,
openb-pod-4309,4000,22888,1,320,,BE,Running,10526486,10527603,10526728
openb-pod-4310,11908,47104,1,470,,LS,Running,12424209,12433696,12424213
openb-pod-4311,3152,5600,1,590,,BE,Failed,10231418,10245401,10231418
openb-pod-4312,3152,5600,1,810,,BE,Failed,12288838,12289940,12289011
openb-pod-4313,8000,30517,1,470,,BE,Running,10720284,10727677,10720492
openb-pod-4314,3152,5600,1,810,,BE,Failed,10825283,10825589,10825284
openb-pod-4315,4000,15258,1,110,,BE,Running,11202738,11205336,11202738
openb-pod-4316,4000,30517,1,230,,BE,Pending,9834071,9834248,
openb-pod-4317,6000,6144,1,460,,LS,Running,11788312,11789152,11788312
openb-pod-4318,8000,30517,1,470,,BE,Running,9591537,9591753,9591538
openb-pod-4319,3152,5600,1,810,,BE,Failed,10267745,10267864,10267745
openb-pod-4320,11908,47104,1,470,,LS,Pending,11116501,11116554,
openb-pod-4321,11908,47104,1,470,,LS,Running,12354897,12356178,12354965
openb-pod-4322,4000,15258,1,160,,BE,Running,10537008,10539239,10537019
openb-pod-4323,11908,47104,1,650,,LS,Running,10192419,10193734,10192453
openb-pod-4324,11908,47104,1,470,,LS,Running,12334132,12334243,12334170
openb-pod-4325,4000,15258,1,160,,BE,Running,9979004,9981883,9979004
openb-pod-4326,12000,18432,1,460,,LS,Running,11107316,11109894,11107316
openb-pod-4327,8000,30517,1,470,,BE,Pending,12242574,12243068,
openb-pod-4328,3152,5600,1,590,,BE,Failed,12474700,12474731,12474701
openb-pod-4329,4000,30517,1,320,,BE,Running,12028196,12029494,12028204
openb-pod-4330,3152,5600,1,810,,BE,Failed,11583679,11583973,11583679
openb-pod-4331,3152,5600,1,810,,BE,Failed,11410677,11410807,11410677
openb-pod-4332,3152,5600,1,810,,BE,Failed,10853453,10853676,10853453
openb-pod-4333,8000,30517,1,320,,BE,Running,10230815,10258224,10230816
openb-pod-4334,3152,5600,1,810,,BE,Pending,10798246,10798510,
openb-pod-4335,8000,30517,1,470,,BE,Pending,11577494,11577672,
openb-pod-4336,8000,30517,1,470,,BE,Pending,12001971,12002084,
openb-pod-4337,3152,5600,1,810,,BE,Failed,11076008,11076477,11076076
openb-pod-4338,8000,30517,1,470,,BE,Running,11608377,11608705,11608655
openb-pod-4339,4000,30517,1,230,,BE,Running,10352137,10352465,10352274
openb-pod-4340,3152,5600,1,810,,BE,Failed,11154632,11159335,11154633
openb-pod-4341,3152,5600,1,810,,BE,Failed,10872063,10872256,10872063
openb-pod-4342,11908,47104,1,650,,LS,Pending,12345859,12346105,
openb-pod-4343,3152,5600,1,810,,BE,Running,11005390,11040770,11005390
openb-pod-4344,11908,47104,1,470,,LS,Running,10905273,10905437,10905344
openb-pod-4345,4000,15258,1,220,,BE,Running,12361487,12417049,12361487
openb-pod-4346,11908,47104,1,650,,LS,Running,10093723,10094560,10093725
openb-pod-4347,6000,6144,1,460,,LS,Running,12075112,12077152,12075386
openb-pod-4348,11908,47104,1,470,,LS,Running,11569580,11569684,11569582
openb-pod-4349,11908,47104,1,650,,LS,Running,11393266,11394626,11393299
openb-pod-4350,3152,5600,1,810,,BE,Failed,11419856,11420020,11419856
openb-pod-4351,4000,15258,1,320,,BE,Running,11302511,11308248,11302511
openb-pod-4352,3152,5600,1,810,,BE,Failed,10800590,10800808,10800590
openb-pod-4353,3152,5600,1,810,,BE,Failed,12203578,12204519,12203578
openb-pod-4354,3152,5600,1,810,,BE,Failed,10858440,10858651,10858440
openb-pod-4355,6000,30517,1,320,,BE,Running,10883628,10883990,10883628
openb-pod-4356,4000,22888,1,320,,BE,Pending,10525991,10525998,
openb-pod-4357,4000,15258,1,220,,BE,Pending,10518387,10518394,
openb-pod-4358,3152,5600,1,590,,BE,Failed,12313874,12313886,12313874
openb-pod-4359,8000,30517,1,470,,BE,Running,12228641,12228775,12228675
openb-pod-4360,4152,10600,1,550,,BE,Failed,10279406,10279436,10279407
openb-pod-4361,3152,5600,1,810,,BE,Failed,10217619,10217789,10217619
openb-pod-4362,3152,5600,1,810,,BE,Failed,12428779,12429320,12429267
openb-pod-4363,3152,5600,1,810,,BE,Failed,11733358,11736016,11733358
openb-pod-4364,11908,47104,1,650,,LS,Running,11565065,11566758,11565097
openb-pod-4365,3152,5600,1,810,,BE,Failed,10899556,10899925,10899556
openb-pod-4366,3152,5600,1,810,,BE,Running,12121457,12122771,12121457
openb-pod-4367,4000,30517,1,230,,BE,Running,10222072,10224931,10224798
openb-pod-4368,11908,47104,1,470,,LS,Running,12022194,12032731,12022227
openb-pod-4369,3152,5600,1,810,,BE,Failed,12446349,12446410,12446350
openb-pod-4370,3152,5600,1,590,,BE,Running,10053984,10059741,10053984
openb-pod-4371,4000,30517,1,320,,BE,Running,10607268,10713630,10607286
openb-pod-4372,4152,10600,1,550,,BE,Failed,10298744,10298830,10298744
openb-pod-4373,11908,47104,1,470,,LS,Running,12357652,12358382,12357688
openb-pod-4374,4000,22888,1,320,,BE,Running,12420407,12423647,12420407
openb-pod-4375,4000,15258,1,220,,BE,Running,9909906,9918944,9909908
openb-pod-4376,6000,18432,1,460,,LS,Running,9854874,9855893,9854875
openb-pod-4377,4000,22888,1,320,,BE,Running,12138429,12168912,12138429
openb-pod-4378,3152,5600,1,590,,BE,Failed,12293162,12293179,12293162
openb-pod-4379,3152,5600,1,810,,BE,Failed,10284049,10284199,10284049
openb-pod-4380,3152,5600,1,810,,BE,Failed,11480100,11480258,11480133
openb-pod-4381,3152,5600,1,810,,BE,Failed,12368989,12370690,12369616
openb-pod-4382,4000,30517,1,320,,BE,Running,10544444,10546199,10544450
openb-pod-4383,4000,15258,1,320,,BE,Running,11101793,11103357,11101793
openb-pod-4384,1000,2048,1,320,,BE,Running,12180498,12185438,12180499
openb-pod-4385,4000,22888,1,320,,BE,Running,12335407,12341049,12335407
openb-pod-4386,4000,30517,1,220,,BE,Running,12051995,12063395,12051997
openb-pod-4387,11908,47104,1,650,,LS,Running,11393321,11394625,11393323
openb-pod-4388,11908,47104,1,650,,LS,Running,11646439,11646480,11646441
openb-pod-4389,3152,5600,1,590,,BE,Pending,12019197,12019359,
openb-pod-4390,4000,22888,1,320,,BE,Running,11165689,11180465,11165689
openb-pod-4391,3152,5600,1,810,,BE,Pending,10199935,10199936,
openb-pod-4392,3152,5600,1,810,,BE,Failed,10813073,10813286,10813073
openb-pod-4393,11908,47104,1,650,,LS,Running,11753260,11755639,11753262
openb-pod-4394,11908,47104,1,650,,LS,Running,12102672,12102736,12102674
openb-pod-4395,3152,5600,1,810,,BE,Failed,12378550,12379010,12378652
openb-pod-4396,4000,15258,1,160,,BE,Running,11879600,11880989,11879600
openb-pod-4397,11908,47104,1,470,,LS,Running,10556766,10558942,10556907
openb-pod-4398,11908,47104,1,650,,LS,Pending,12448251,12448300,
openb-pod-4399,3152,5600,1,590,,BE,Failed,12396364,12396378,12396364
openb-pod-4400,4152,10600,1,550,,BE,Failed,9796561,9796618,9796561
openb-pod-4401,11908,47104,1,650,,LS,Running,12346562,12347060,12346564
openb-pod-4402,11908,47104,1,470,,LS,Running,12332365,12332571,12332505
openb-pod-4403,8000,30517,1,470,,BE,Running,9934087,9934290,9934225
openb-pod-4404,3152,5600,1,810,,BE,Failed,12214647,12214741,12214647
openb-pod-4405,3152,5600,1,810,,BE,Failed,10959242,10969346,10959243
openb-pod-4406,8000,30517,1,470,,BE,Pending,11782222,11782313,
openb-pod-4407,4000,15258,1,160,,BE,Running,12052505,12054932,12052505
openb-pod-4408,3152,5600,1,810,,BE,Failed,12421858,12422141,12421859
openb-pod-4409,11908,47104,1,650,,LS,Running,11760236,11766684,11760268
openb-pod-4410,11908,47104,1,470,,LS,Running,9699444,9700140,9699446
openb-pod-4411,8000,30517,1,470,,BE,Running,10201158,10202699,10202646
openb-pod-4412,11908,47104,1,470,,LS,Pending,12332678,12332764,
openb-pod-4413,3152,5600,1,810,,BE,Running,11833956,11878514,11833956
openb-pod-4414,3152,5600,1,810,,BE,Failed,9856949,9857562,9856949
openb-pod-4415,8000,30517,1,220,,BE,Running,10686984,10696912,10686984
openb-pod-4416,11908,47104,1,650,,LS,Running,12102571,12102954,12102572
openb-pod-4417,4152,10600,1,370,,BE,Failed,10451220,10452013,10451220
openb-pod-4418,11908,47104,1,650,,LS,Running,11753260,11755639,11753262
openb-pod-4419,8000,30517,1,440,,BE,Running,9718601,9734324,9718602
openb-pod-4420,4000,15258,1,160,,BE,Running,12154841,12157689,12154841
openb-pod-4421,11908,47104,1,650,,LS,Running,12378116,12378170,12378119
openb-pod-4422,3152,5600,1,810,,BE,Pending,12188929,12188967,
openb-pod-4423,3152,5600,1,810,,BE,Failed,10262894,10262949,10262895
openb-pod-4424,8000,30517,1,470,,BE,Pending,9946930,9947276,
openb-pod-4425,3152,5600,1,810,,BE,Failed,10196028,10196173,10196028
openb-pod-4426,3152,5600,1,810,,BE,Failed,10889552,10891210,10889552
openb-pod-4427,8000,30517,1,470,,BE,Running,10290508,10291103,10290749
openb-pod-4428,8000,30517,1,320,,BE,Running,10196103,10197154,10196103
openb-pod-4429,11908,47104,1,470,,LS,Running,12445431,12456052,12445434
openb-pod-4430,11908,47104,1,470,,LS,Running,10828022,10828079,10828025
openb-pod-4431,8000,30517,1,470,,BE,Running,9859176,9859978,9859273
openb-pod-4432,3152,5600,1,810,,BE,Pending,12447807,12447843,
openb-pod-4433,3152,5600,1,810,,BE,Failed,10823208,10823499,10823208
openb-pod-4434,11908,47104,1,650,,LS,Running,10181850,10182093,10181919
openb-pod-4435,11908,47104,1,650,,LS,Pending,10542025,10542101,
openb-pod-4436,8000,30517,1,230,,BE,Pending,10526906,10526911,
